4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 uz_UZ 1538753326 97000 97000 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 53441731 1.56
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 vi_VN 1538753326 6631 6631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2088914 1.89
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 eo 1538753326 1015192 1015192 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2713394334 0.94
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 et_EE 1538753326 282173 282173 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 134710581 1.16
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 fa_IR 1538753326 331788 331788 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 193899748 1.60
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 fo 1538753326 425136 425136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 230716985 1.10
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 ga_IE 1538753326 65424 65296 0.998 128 0.002 0 0.000 0 0.000 1.000 1.000 29402252 1.14
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 gv_GB 1538753326 32358 32358 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 12076141 1.20
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 hy_AM 1538753326 63766 63732 0.999 34 0.001 0 0.000 0 0.000 1.000 1.000 42990374 2.02
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 lv_LV 1538753326 155631 155631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 72971917 1.18
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 nr_ZA 1538753326 12746 12746 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 4868322 1.20
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 ns_ZA 1538753326 4934 4934 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2286777 1.13
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 sq_AL 1538753326 229505 229505 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 109622679 1.21
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 ss_ZA 1538753326 18969 18969 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 7460926 1.18
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 st_ZA 1538753326 6456 6456 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2946112 1.07
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 tl 1538753326 16365 16365 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 5681984 1.24
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 tn_ZA 1538753326 10865 10865 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3926896 1.15
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 ts_ZA 1538753326 28354 28354 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 10002455 1.27
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 ve_ZA 1538753326 8785 8783 1.000 2 0.000 0 0.000 0 0.000 1.000 1.000 3578194 1.74
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 xh_ZA 1538753326 18121 18121 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 6952378 1.17
4cbda4fb02d8135a16433dbad86f253a9b9c01ee 1535149318 zu_ZA 1538753326 73194 73194 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 30223936 1.10
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 af_ZA 1538753326 125470 125470 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 55323586 1.19
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 an_ES 1538753326 20535 20535 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 8105166 1.15
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ar 1538753326 108362 108362 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 82472927 1.97
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 be_BY 1538753326 81516 81516 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 43210346 1.57
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 bg_BG 1538753326 867136 867136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2998324602 1.23
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 bn_BD 1538753326 110750 110750 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 57626841 1.72
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 bo 1538753326 376 345 0.918 31 0.082 0 0.000 0 0.000 1.000 1.000 391525 1.84
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 br_FR 1538753326 464631 464631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 219811128 1.58
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 bs_BA 1538753326 30442 30441 1.000 0 0.000 1 0.000 0 0.000 1.000 1.000 11981143 1.17
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ca 1538753326 655679 634425 0.968 2669 0.004 0 0.000 18585 0.028 0.972 1.000 23067876742 0.95
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ca_ES-valencia 1538753326 655778 634516 0.968 2647 0.004 0 0.000 18615 0.028 0.972 1.000 21890762430 1.00
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 cs_CZ 1538753326 165085 165085 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 76612819 1.20
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 da_DK 1538753326 390462 367854 0.942 20283 0.052 1584 0.004 741 0.002 0.994 0.996 3701697163 0.62
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 de_AT 1538753326 71983 50406 0.700 21575 0.300 2 0.000 0 0.000 1.000 1.000 424522123 0.46
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 de_AT_frami 1538753326 250806 169864 0.677 80939 0.323 3 0.000 0 0.000 1.000 1.000 2119319629 0.43
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 de_CH 1538753326 381038 359440 0.943 21594 0.057 2 0.000 2 0.000 1.000 1.000 2375461156 0.61
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 de_CH_frami 1538753326 559483 478612 0.855 80867 0.145 2 0.000 2 0.000 1.000 1.000 4095127718 0.55
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 de_DE 1538753326 380890 359334 0.943 21552 0.057 2 0.000 2 0.000 1.000 1.000 2339494098 0.61
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 de_DE_frami 1538753326 559844 479214 0.856 80626 0.144 2 0.000 2 0.000 1.000 1.000 4070300438 0.55
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 dz 1538753326 401 371 0.925 30 0.075 0 0.000 0 0.000 1.000 1.000 327219 1.73
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 el_GR 1538753326 828785 828785 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 415399084 1.43
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 en_AU 1538753326 49426 49423 1.000 3 0.000 0 0.000 0 0.000 1.000 1.000 29012539 1.46
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 en_CA 1538753326 112517 109968 0.977 2549 0.023 0 0.000 0 0.000 1.000 1.000 110858410 1.18
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 en_GB 1538753326 135843 119758 0.882 16084 0.118 0 0.000 1 0.000 1.000 1.000 191926569 1.00
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 en_US 1538753326 112568 109907 0.976 2661 0.024 0 0.000 0 0.000 1.000 1.000 101373994 1.28
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 en_ZA 1538753326 53537 53529 1.000 8 0.000 0 0.000 0 0.000 1.000 1.000 39942123 1.26
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 es_ES 1538753326 96510 71010 0.736 25500 0.264 0 0.000 0 0.000 1.000 1.000 355119127 0.62
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 eu 1538753326 106346 106333 1.000 2 0.000 0 0.000 11 0.000 1.000 1.000 54801205 1.11
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 fr 1538753326 191661 190985 0.996 675 0.004 0 0.000 1 0.000 1.000 1.000 926357037 2.18
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 gd_GB 1538753326 334794 332046 0.992 2748 0.008 0 0.000 0 0.000 1.000 1.000 234741968 1.58
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 gl_ES 1538753326 551230 226629 0.411 324601 0.589 0 0.000 0 0.000 1.000 1.000 17794030564 1.01
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 gu_IN 1538753326 168952 168952 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 86728084 1.80
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 gug_PY 1538753326 4215 4215 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2226277 1.69
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 he_IL 1538753326 469730 457314 0.974 12416 0.026 0 0.000 0 0.000 1.000 1.000 256548974 1.55
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hi_IN 1538753326 15983 15983 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 6701432 1.93
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hr_HR 1538753326 53395 53394 1.000 1 0.000 0 0.000 0 0.000 1.000 1.000 50805625 1.34
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hu_HU 1538753326 89071 87206 0.979 1839 0.021 26 0.000 0 0.000 1.000 1.000 96874350 1.61
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 is_IS 1538753326 191571 191571 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 111487807 1.46
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 it_IT 1538753326 192565 191864 0.996 701 0.004 0 0.000 0 0.000 1.000 1.000 328361628 1.23
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 kk_KZ 1538753326 54063 49043 0.907 0 0.000 0 0.000 5020 0.093 0.907 1.000 42923543 1.04
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 kmr_Latn 1538753326 4735 4735 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 1658278 1.97
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 lo_LA 1538753326 18 18 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 26141 0.83
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 lt_LT 1538753326 82627 82627 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 36947935 1.15
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ml_IN 1538753326 142402 142402 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 90319659 1.70
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ne_NP 1538753326 34604 34603 1.000 0 0.000 0 0.000 1 0.000 1.000 1.000 16818782 1.73
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nl 1538753326 362822 350092 0.965 12708 0.035 10 0.000 12 0.000 1.000 1.000 2465625643 0.59
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nb_NO 1538753326 939921 896897 0.954 42286 0.045 725 0.001 13 0.000 0.999 0.999 1946721393 1.02
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nn_NO 1538753326 627973 627499 0.999 464 0.001 0 0.000 10 0.000 1.000 1.000 808298967 1.36
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 oc_FR 1538753326 55588 55588 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 22110166 1.13
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 pl_PL 1538753326 3802878 3765993 0.990 36885 0.010 0 0.000 0 0.000 1.000 1.000 36671904342 1.08
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 pt_BR 1538753326 569136 508628 0.894 4715 0.008 0 0.000 55793 0.098 0.902 1.000 4397223023 0.88
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 pt_PT 1538753326 419585 413111 0.985 6470 0.015 0 0.000 4 0.000 1.000 1.000 954789086 1.27
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ro_RO 1538753326 173205 173205 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 87766914 1.58
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ru_RU 1538753326 146269 146265 1.000 0 0.000 0 0.000 4 0.000 1.000 1.000 183701283 1.18
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 se 1538753326 527510 287765 0.546 239637 0.454 0 0.000 108 0.000 1.000 1.000 16586943963 0.66
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 si_LK 1538753326 30319 30319 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 14294940 1.72
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sk_SK 1538753326 246224 246224 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 125875179 1.62
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sl_SI 1538753326 246856 246856 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 114508495 1.26
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sr_Latn_RS 1538753326 222281 222281 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 94896040 1.63
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sr_RS 1538753326 222288 222288 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 148184569 1.82
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sv_FI 1538753326 151274 147754 0.977 3516 0.023 1 0.000 3 0.000 1.000 1.000 153421510 1.16
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sv_SE 1538753326 247754 239772 0.968 7954 0.032 3 0.000 25 0.000 1.000 1.000 574786491 1.00
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sw_TZ 1538753326 67900 67900 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 26881125 1.15
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 uk_UA 1538753326 1486067 1305329 0.878 180735 0.122 3 0.000 0 0.000 1.000 1.000 7593090151 1.54
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 uz_UZ 1538753326 97000 97000 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 53626459 1.57
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 vi_VN 1538753326 6631 6631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2339159 1.97
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 eo 1538753326 1015192 1015192 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2710443601 0.90
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 et_EE 1538753326 282173 282173 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 130375197 1.12
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 fa_IR 1538753326 331788 331788 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 177651025 1.68
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 fo 1538753326 425136 425136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 229188183 1.09
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ga_IE 1538753326 65424 65296 0.998 128 0.002 0 0.000 0 0.000 1.000 1.000 28777325 1.09
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 gv_GB 1538753326 32358 32358 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 12843143 1.21
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 hy_AM 1538753326 63766 63732 0.999 34 0.001 0 0.000 0 0.000 1.000 1.000 39966971 2.18
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 lv_LV 1538753326 155631 155631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 70908838 1.18
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 nr_ZA 1538753326 12746 12746 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 4687864 1.19
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ns_ZA 1538753326 4934 4934 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2515617 1.13
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 sq_AL 1538753326 229505 229505 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 98128564 1.18
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ss_ZA 1538753326 18969 18969 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 7032019 1.22
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 st_ZA 1538753326 6456 6456 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2652932 1.23
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 tl 1538753326 16365 16365 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 5543271 1.28
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 tn_ZA 1538753326 10865 10865 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3776076 1.25
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ts_ZA 1538753326 28354 28354 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 10071664 1.20
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 ve_ZA 1538753326 8785 8783 1.000 2 0.000 0 0.000 0 0.000 1.000 1.000 4095741 1.60
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 xh_ZA 1538753326 18121 18121 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 6265213 1.26
901801617fa6a6091d4fd0081dee0574932d35c4 1534684225 zu_ZA 1538753326 73194 73194 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 30909067 1.11
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 af_ZA 1538753326 125470 125470 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 57950062 1.17
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 an_ES 1538753326 20535 20535 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 8389325 1.12
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ar 1538753326 108362 108362 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 88095350 1.84
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 be_BY 1538753326 81516 81516 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 43075114 1.56
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bg_BG 1538753326 867136 867136 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 3009243042 1.22
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bn_BD 1538753326 110750 110750 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 58209221 1.80
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bo 1538753326 376 345 0.918 31 0.082 0 0.000 0 0.000 1.000 1.000 408854 1.51
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 br_FR 1538753326 464631 464631 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 239775424 1.54
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 bs_BA 1538753326 30442 30441 1.000 0 0.000 1 0.000 0 0.000 1.000 1.000 12201451 1.13
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ca 1538753326 655679 634425 0.968 2669 0.004 0 0.000 18585 0.028 0.972 1.000 22466592394 0.97
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ca_ES-valencia 1538753326 655778 634516 0.968 2647 0.004 0 0.000 18615 0.028 0.972 1.000 22356084347 0.98
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 cs_CZ 1538753326 165085 165085 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 78214238 1.18
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 da_DK 1538753326 390462 367854 0.942 20283 0.052 1584 0.004 741 0.002 0.994 0.996 3770131779 0.62
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_AT 1538753326 71983 50406 0.700 21575 0.300 2 0.000 0 0.000 1.000 1.000 429557157 0.45
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_AT_frami 1538753326 250806 169864 0.677 80939 0.323 3 0.000 0 0.000 1.000 1.000 2115559175 0.43
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_CH 1538753326 381038 359440 0.943 21594 0.057 2 0.000 2 0.000 1.000 1.000 2375438582 0.61
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_CH_frami 1538753326 559483 478612 0.855 80867 0.145 2 0.000 2 0.000 1.000 1.000 4071975217 0.56
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_DE 1538753326 380890 359334 0.943 21552 0.057 2 0.000 2 0.000 1.000 1.000 2365459130 0.62
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 de_DE_frami 1538753326 559844 479214 0.856 80626 0.144 2 0.000 2 0.000 1.000 1.000 4077903086 0.56
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 dz 1538753326 401 371 0.925 30 0.075 0 0.000 0 0.000 1.000 1.000 328719 1.82
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 el_GR 1538753326 828785 828785 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 422734257 1.42
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_AU 1538753326 49426 49423 1.000 3 0.000 0 0.000 0 0.000 1.000 1.000 29166457 1.48
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_CA 1538753326 112517 109968 0.977 2549 0.023 0 0.000 0 0.000 1.000 1.000 104309030 1.26
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_GB 1538753326 135843 119758 0.882 16084 0.118 0 0.000 1 0.000 1.000 1.000 194956712 0.99
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_US 1538753326 112568 109907 0.976 2661 0.024 0 0.000 0 0.000 1.000 1.000 101913912 1.25
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 en_ZA 1538753326 53537 53529 1.000 8 0.000 0 0.000 0 0.000 1.000 1.000 42326089 1.16
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 es_ES 1538753326 96510 71010 0.736 25500 0.264 0 0.000 0 0.000 1.000 1.000 360461877 0.61
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 eu 1538753326 106346 106333 1.000 2 0.000 0 0.000 11 0.000 1.000 1.000 53182941 1.10
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 fr 1538753326 191661 190985 0.996 675 0.004 0 0.000 1 0.000 1.000 1.000 905059925 2.30
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gd_GB 1538753326 334794 332046 0.992 2748 0.008 0 0.000 0 0.000 1.000 1.000 243483172 1.59
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gl_ES 1538753326 551230 226629 0.411 324601 0.589 0 0.000 0 0.000 1.000 1.000 18435865560 0.98
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gu_IN 1538753326 168952 168952 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 88672095 1.78
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 gug_PY 1538753326 4215 4215 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 2185402 1.69
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 he_IL 1538753326 469730 457314 0.974 12416 0.026 0 0.000 0 0.000 1.000 1.000 255611794 1.60
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hi_IN 1538753326 15983 15983 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 6625743 1.92
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hr_HR 1538753326 53395 53394 1.000 1 0.000 0 0.000 0 0.000 1.000 1.000 48958511 1.21
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 hu_HU 1538753326 89071 87206 0.979 1839 0.021 26 0.000 0 0.000 1.000 1.000 105356456 1.54
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 is_IS 1538753326 191571 191571 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 103166002 1.58
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 it_IT 1538753326 192565 191864 0.996 701 0.004 0 0.000 0 0.000 1.000 1.000 332427445 1.23
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 kk_KZ 1538753326 54063 49043 0.907 0 0.000 0 0.000 5020 0.093 0.907 1.000 42960913 1.13
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 kmr_Latn 1538753326 4735 4735 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 1846057 1.69
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 lo_LA 1538753326 18 18 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 25180 0.86
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 lt_LT 1538753326 82627 82627 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 38151924 1.18
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ml_IN 1538753326 142402 142402 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 90206273 1.72
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ne_NP 1538753326 34604 34603 1.000 0 0.000 0 0.000 1 0.000 1.000 1.000 17637632 1.74
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nl 1538753326 362822 350092 0.965 12708 0.035 10 0.000 12 0.000 1.000 1.000 2442866843 0.58
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nb_NO 1538753326 939921 896897 0.954 42286 0.045 725 0.001 13 0.000 0.999 0.999 1917365451 1.03
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 nn_NO 1538753326 627973 627499 0.999 464 0.001 0 0.000 10 0.000 1.000 1.000 820267107 1.35
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 oc_FR 1538753326 55588 55588 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 23160190 1.12
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 pl_PL 1538753326 3802878 3765993 0.990 36885 0.010 0 0.000 0 0.000 1.000 1.000 37957760502 1.07
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 pt_BR 1538753326 569136 508628 0.894 4715 0.008 0 0.000 55793 0.098 0.902 1.000 4414248083 0.88
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 pt_PT 1538753326 419585 413111 0.985 6470 0.015 0 0.000 4 0.000 1.000 1.000 956800236 1.26
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ro_RO 1538753326 173205 173205 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 85545294 1.61
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 ru_RU 1538753326 146269 146265 1.000 0 0.000 0 0.000 4 0.000 1.000 1.000 183955537 1.17
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 se 1538753326 527510 287765 0.546 239637 0.454 0 0.000 108 0.000 1.000 1.000 16479314535 0.66
9aac1a3269c91c917efdc46155490dd297efa5bf 1536335701 si_LK 1538753326 30319 30319 1.000 0 0.000 0 0.000 0 0.000 1.000 1.000 16061413 1.69
